別定	0.000
別掲	3.094
別製	3.000
別邸	4.844
利礼	0.000
刪定	0.000
到底	5.094
制令	0.000
制定	5.062
刺青	4.719
刻銘	2.938
削正	0.000
削蹄	0.000
前例	5.500
前傾	4.281
前帝	3.312
前庭	4.969
前掲	3.188
前提	5.312
前景	3.969
前衛	4.656
剛平	0.000
剛性	3.750
剣聖	0.000
剥製	3.812
剪定	1.688
割礼	4.312
創世	4.594
創平	0.000
創成	3.281
創製	2.188
力平	0.000
力泳	4.375
功明	0.000
加勢	4.812
加平	0.000
加盟	5.719
加計	0.000
加齢	0.000
劣勢	4.344
劣性	4.719
助勢	2.781
助命	3.781
助平	4.719
助平	4.719
助成	4.375
労兵	0.000
労政	0.000
勅令	0.000
勅命	4.656
勇兵	0.000
勇名	3.156
勇平	0.000
勇生	0.000
勉励	2.906
動勢	0.000
動静	3.812
勘平	0.000
勝勢	2.562
勝平	0.000
勝景	2.688
勝栄	0.000
募兵	3.250
勲平	0.000
包茎	4.750
化性	0.000
化成	4.031
化政	2.781
北勢	0.000
北嶺	2.969
北征	0.000
北明	0.000
北星	0.000
北栄	0.000
北米	5.750
北西	5.531
北青	0.000
匡正	1.406
区制	0.000
区営	0.000
区政	0.000
区系	0.000
医聖	2.312
匿名	5.500
千兵	0.000
升平	0.000
半影	0.000
半径	5.781
半生	4.781
半醒	0.000
協定	5.656
協成	0.000
協栄	0.000
協生	0.000
南冥	0.000
南勢	0.000
南寧	0.000
南庭	0.000
南征	0.000
南明	0.000
南溟	0.000
南米	5.812
南米	5.812
南西	5.281
南西	5.281
南鄭	0.000
単名	0.000
卜筮	1.438
占星	0.000
卯平	0.000
印影	3.281
印税	5.562
即成	0.000
即製	3.906
即詠	2.750
卵生	3.688
厚平	0.000
厚生	5.031
厚生	5.031
原名	3.688
原型	5.375
原平	0.000
原形	5.625
原性	0.000
原生	4.125
厭世	3.375
厳刑	4.062
厳命	3.750
厳正	5.000
去勢	4.719
参平	0.000
参政	4.625
参詣	3.688
友平	0.000
双生	3.531
反帝	2.219
反映	5.562
反正	0.000
反省	6.375
反税	2.781
反米	0.000
反英	0.000
収平	0.000
収税	4.094
受令	0.000
受刑	4.750
受命	3.250
受精	5.281
叙景	3.750
口径	4.844
口蹄	0.000
古井	0.000
古例	3.188
古兵	3.375
古制	2.375
古名	0.000
召命	2.875
台形	5.281
叱声	0.000
叱正	1.750
右体	0.000
右傾	3.562
号令	5.031
司令	5.500
司政	0.000
合併	5.375
合名	3.344
合成	5.812
合計	6.438
吉例	3.625
吉栄	0.000
吉英	0.000
同勢	3.094
同名	5.719
同型	5.375
同声	0.000
同姓	5.719
同定	3.281
同形	4.812
同性	5.844
同慶	2.469
同栄	0.000
同棲	5.344
同盟	5.781
同盟	5.781
同系	4.812
同製	0.000
名声	5.500
向性	2.594
向米	0.000
君命	3.125
君平	0.000
吟詠	3.406
否定	6.125
吹井	0.000
吹鳴	2.250
呉西	0.000
周寧	0.000
周平	0.000
周栄	0.000
命令	6.219
命名	5.594
和名	4.406
和声	4.031
和平	5.250
和平	5.250
和敬	1.875
和英	5.188
和英	5.188
和製	5.094
咸寧	0.000
品名	5.688
品性	5.156
哨兵	2.156
哲平	0.000
哲正	0.000
哲英	0.000
哲西	0.000
商経	0.000
啓明	0.000
善平	0.000
善性	0.000
善政	3.312
善計	0.000
喊声	1.719
喘鳴	1.750
喚声	4.438
喜兵	0.000
喜平	0.000
喜英	0.000
営々	2.906
営々	2.906
営庭	2.375
嘆声	3.969
嘉名	0.000
嘉平	0.000
嘉慶	0.000
嘉永	0.000
嘉永	0.000
