居中	1253614
居住	250151
居留	99876
屈従	80669
層流	238336
履修	77204
屯集	239169
山中	1541199
山流	510666
川柳	248796
巡遊	50802
左右	98136
左注	141019
巨獣	35085
市中	1843906
市乳	648831
市有	815744
希求	274363
師友	162452
師風	173043
帯封	71403
帰休	161059
帰住	301409
常住	359408
常習	210976
常駐	184081
年中	3035983
年休	1892170
年収	1986152
年給	1907708
幼虫	28786
幽囚	3936
底流	217785
座中	1280490
座右	122220
庭中	1252754
庭球	155301
建立	766436
弊習	61795
弊風	89145
弔銃	27000
強弓	389118
強襲	405837
強風	471988
弾弓	45885
役牛	207210
待球	233268
待遇	135743
律宗	64399
後住	954168
後宮	852853
後憂	752883
後流	927098
御中	1230732
御集	258616
復仇	98307
復旧	159785
復習	155979
復讐	98457
微粒	26657
微風	104931
徳風	109352
徴収	195540
徴集	273255
心中	1522302
心友	387166
必中	1402252
必修	265431
忌中	1212150
忍従	75615
忘憂	25104
忙中	1217566
応急	320679
応酬	179712
忠勇	29553
急流	327861
急襲	167698
性急	551880
怨讐	830
怪獣	7674
恐竜	49852
恐龍	52933
恒久	63298
恩給	91096
恩讐	9954
悠久	53788
悪友	158291
悪獣	87265
悪習	141532
悪臭	88662
悪風	168882
悲愁	24684
悲泣	34254
悲風	108751
意中	1622006
感泣	230235
慣習	77238
慰留	69311
憂愁	6154
懐中	1217206
懐旧	69117
懐柔	23721
成獣	355629
成虫	363883
我執	75402
我流	212204
戦中	1608061
戦友	472925
房中	1250056
所収	528279
所有	549948
手中	1798089
打毬	171792
打球	283945
抑留	99444
投球	320892
折衷	35556
押収	211691
拘留	67729
招集	278260
拡充	104168
拳銃	24582
拾集	245545
持久	396134
挿入	691531
捕囚	68379
捕球	177853
捕虫	77398
授乳	108409
掌中	1213187
排球	138346
採集	309858
探求	275424
探究	186079
掣肘	70
接収	261047
接遇	115900
推究	234027
搬入	694331
搾乳	15696
搾汁	6472
撞球	112325
撤収	197657
撰集	237852
操縦	38463
支柱	304648
支流	462882
支給	365140
改修	364438
改宗	322144
改鋳	292879
攻究	210576
放流	345184
放縦	179225
政友	980403
故宮	190571
故旧	147260
故習	143454
救急	192747
教習	400497
数十	1371086
整流	291452
整風	197440
敵中	1225161
敵襲	34465
文中	1481255
文集	509139
断乳	163379
新修	676061
新入	1292909
新収	763051
新宮	708104
新旧	664793
新秋	669504
新鋳	604502
新風	688337
旅中	1264738
旅愁	56126
旋風	88138
既習	74465
日中	3974368
日収	2924537
日周	2845840
日給	2846093
旧中	1271425
旧友	136289
旧習	119530
旧風	146880
早急	263657
早秋	181399
昆虫	14988
昇竜	56095
昇級	95017
昇給	126860
昇龍	59176
昔遊	49307
昔風	102588
星宮	151346
星流	225591
春宮	182195
春愁	78361
春秋	143595
春窮	81288
時宗	931894
時流	1080476
時空	1085286
時給	982734
時習	959114
時風	986464
晦渋	23355
晩秋	75394
普及	116544
晴空	200911
暁風	87232
暑中	1216839
暖流	190774
暖風	96762
暗愁	23489
暗流	201568
暦注	98110
暴風	133303
曲流	219106
曲球	152186
書中	1529998
書風	405453
最終	576667
月収	1050931
月給	972487
有終	347632
有給	263077
朋友	76126
服従	109389
朔風	85555
朝集	449259
木銃	177171
未収	222092
未習	120028
末流	294633
本中	2631179
本封	1437384
本有	1603017
本流	1600646
本給	1502904
本集	1659063
杉重	284563
村有	369238
杞憂	5183
束脩	35933
条虫	143439
来秋	453509
来襲	406191
来週	457880
来遊	419061
杯中	1225207
東宮	739731
林中	1283757
果汁	196778
架柱	27706
架空	190750
査収	436229
校友	287273
校注	307022
校註	212689
校風	297864
根粒	118846
條虫	12526
梟雄	56282
棋風	93003
検修	263208
楊柳	15254
楚囚	3413
極流	276676
極重	362582
楽友	193370
標柱	82003
機中	1640457
機銃	454267
次週	319305
欧風	195528
欲求	275285
歌集	307335
歌風	154906
正中	1519013
正流	488480
正風	394468
武勇	103359
歳入	848818
歴遊	98118
死中	1391115
死球	293662
死臭	186350
残留	198729
殯宮	105054
段丘	109143
殺虫	84486
殿中	1224190
母乳	100908
毎夕	90878
毎週	126647
比重	419000
民有	962377
民衆	867373
気中	1601915
気柱	413148
気流	571382
気球	504462
気風	477370
水流	421899
水牛	262426
水球	354979
氷柱	29315
永久	90773
永住	245305
汚臭	36157
池中	1245171
汲々	198532
没入	701291
没収	171433
河流	229699
波及	134409
泥中	1215292
泥流	184759
注入	784154
洋弓	79081
洋風	161951
洛中	1210265
流入	869008
流寓	179532
流流	358448
浮流	221506
浮游	42343
浮立	623044
浮遊	74213
海丘	267507
海中	1468606
海流	438073
海獣	262444
海風	344061
浸入	697501
消臭	171550
涕泣	10718
液柱	40849
液汁	25317
涼秋	69578
涼風	88411
深憂	98460
混住	245957
混入	729447
清友	124619
清流	229222
清秋	116377
清遊	81929
清風	135210
渓流	180486
減収	363992
減給	285548
渦中	1212502
渦流	181969
温柔	60410
温風	129350
湖周	92694
湾入	755052
湿球	117930
源流	232296
準州	255508
準急	273552
溢乳	14777
溢流	179319
溶融	145772
滑空	200435
滞留	79017
滞空	207032
漁舟	32057
漂流	185657
演習	221609
漫遊	40166
潅流	179308
潜入	704822
潮流	192035
激流	252434
濁流	181479
火中	1284951
火急	223831
火牛	94945
火球	187498
灯柱	29284
炭住	227248
烈風	92426
烏有	182556
無休	241563
無住	381913
無封	191581
無窮	179691
無終	341656
無給	257101
無臭	180611
無風	260831
焼酎	34085
煎汁	5687
熔融	136565
熱中	1267333
熱球	169880
熱風	142788
爆風	141985
爬虫	11906
爽秋	66731
牛乳	34433
牧牛	30401
物流	478798
特急	380536
特有	413494
特注	326269
特級	281538
特融	368449
特集	469540
牽牛	20052
狂風	94288
独習	186814
猛勇	20604
猛獣	12385
猛襲	27851
猛風	94002
猟銃	26107
献酬	50066
獄中	1216080
王乳	62306
王宮	152603
珍獣	15634
現住	653437
現有	628738
理由	650629
琉球	114079
環流	279739
瓜生	788957
生乳	803372
産休	443803
甲虫	28521
男優	280283
町有	348939
町衆	253935
画集	489180
画風	336751
畏友	75029
