上流	じょうりゅう
蒸溜	じょうりゅう

じょうくう	41
口腔	こうくう
航空	こうくう
高空	こうくう
中空	ちゅうくう
防空	ぼうくう
領空	りょうくう
上級	じょうきゅう
上京	じょうきょう
状況	じょうきょう
上皇	じょうこう
乗降	じょうこう
情交	じょうこう
条項	じょうこう
常習	じょうしゅう
常住	じょうじゅう
上昇	じょうしょう
常勝	じょうしょう
上乗	じょうじょう
情状	じょうじょう
乗数	じょうすう
常数	じょうすう
上奏	じょうそう
上層	じょうそう
情操	じょうそう
醸造	じょうぞう
城中	じょうちゅう
冗長	じょうちょう
情調	じょうちょう
上棟	じょうとう
上等	じょうとう
城頭	じょうとう
常套	じょうとう
常道	じょうどう
上方	じょうほう
乗法	じょうほう
情報	じょうほう
定法	じょうほう
乗用	じょうよう
常用	じょうよう
上流	じょうりゅう
蒸溜	じょうりゅう

かふう	79
威風	いふう
遺風	いふう
画風	がふう
気風	きふう
くふう	くふう
颶風	ぐふう
古風	こふう
微風	びふう
美風	びふう
無風	むふう
和風	わふう
下級	かきゅう
加給	かきゅう
火急	かきゅう
佳境	かきょう
家郷	かきょう
架橋	かきょう
華僑	かきょう
家業	かぎょう
稼業	かぎょう
課業	かぎょう
架空	かくう
仮寓	かぐう
囲う	かこう
下降	かこう
加工	かこう
河口	かこう
火口	かこう
化合	かごう
歌集	かしゅう
加重	かじゅう
果汁	かじゅう
荷重	かじゅう
過重	かじゅう
仮称	かしょう
河床	かしょう
過小	かしょう
箇条	かじょう
過剰	かじょう
下層	かそう
仮想	かそう
仮装	かそう
家相	かそう
火葬	かそう
渦中	かちゅう
家中	かちゅう
火中	かちゅう
家長	かちょう
花鳥	かちょう
課長	かちょう
下等	かとう
可動	かどう
歌道	かどう
稼動	かどう
華道	かどう
かなう	かなう
加入	かにゅう
化膿	かのう
可能	かのう
嘉納	かのう
かばう	かばう
下方	かほう
加法	かほう
家宝	かほう
果報	かほう
かまう	かまう
かよう	かよう
歌謡	かよう
火曜	かよう
通う	かよう
下流	かりゅう
河流	かりゅう
下僚	かりょう
科料	かりょう
家老	かろう
過労	かろう
禍福	かふく
カフス	かふす
花粉	かふん

ふつう	56
苦痛	くつう
私通	しつう
頭痛	ずつう
疏通	そつう
悲痛	ひつう
風雨	ふうう
不急	ふきゅう
不朽	ふきゅう
普及	ふきゅう
腐朽	ふきゅう
不況	ふきょう
不興	ふきょう
富強	ふきょう
布教	ふきょう
不遇	ふぐう
不孝	ふこう
不幸	ふこう
富豪	ふごう
符号	ふごう
符合	ふごう
不祥	ふしょう
不肖	ふしょう
不詳	ふしょう
負傷	ふしょう
不浄	ふじょう
不定	ふじょう
負数	ふすう
不調	ふちょう
符牒	ふちょう
不当	ふとう
不等	ふとう
埠頭	ふとう
不動	ふどう
不同	ふどう
浮動	ふどう
不能	ふのう
不評	ふひょう
浮標	ふひょう
浮氷	ふひょう
不法	ふほう
訃報	ふほう
不毛	ふもう
富裕	ふゆう
浮遊	ふゆう
不用	ふよう
不要	ふよう
扶養	ふよう
浮揚	ふよう
浮流	ふりゅう
不漁	ふりょう
不良	ふりょう
ふるう	ふるう
奮う	ふるう
篩う	ふるう
浮浪	ふろう
ふつか	ふつか

ふぐう	60
仮寓	かぐう
奇遇	きぐう
寄寓	きぐう
処遇	しょぐう
そぐう	そぐう
知遇	ちぐう
土偶	どぐう
拭う	ぬぐう
風雨	ふうう
不急	ふきゅう
不朽	ふきゅう
普及	ふきゅう
腐朽	ふきゅう
不況	ふきょう
不興	ふきょう
富強	ふきょう
布教	ふきょう
不孝	ふこう
不幸	ふこう
富豪	ふごう
符号	ふごう
符合	ふごう
不祥	ふしょう
不肖	ふしょう
不詳	ふしょう
負傷	ふしょう
不浄	ふじょう
不定	ふじょう
負数	ふすう
不調	ふちょう
符牒	ふちょう
不通	ふつう
普通	ふつう
不当	ふとう
不等	ふとう
埠頭	ふとう
不動	ふどう
不同	ふどう
浮動	ふどう
不能	ふのう
不評	ふひょう
浮標	ふひょう
浮氷	ふひょう
不法	ふほう
訃報	ふほう
不毛	ふもう
富裕	ふゆう
浮遊	ふゆう
不用	ふよう
不要	ふよう
扶養	ふよう
浮揚	ふよう
浮流	ふりゅう
不漁	ふりょう
不良	ふりょう
ふるう	ふるう
奮う	ふるう
篩う	ふるう
浮浪	ふろう
不具者	ふぐしゃ

せすう	28
異数	いすう
基数	きすう
奇数	きすう
帰趨	きすう
戸数	こすう
指数	しすう
紙数	しすう
序数	じょすう
除数	じょすう
素数	そすう
多数	たすう
打数	だすう
手数	てすう
度数	どすう
端数	はすう
負数	ふすう
部数	ぶすう
無数	むすう
晴雨	せいう
背負う	せおう
施行	せこう
世襲	せしゅう
世上	せじょう
世情	せじょう
世相	せそう
世評	せひょう
施療	せりょう
背筋	せすじ

りょうゆう	27
級友	きゅうゆう
旧友	きゅうゆう
享有	きょうゆう
共有	きょうゆう
交友	こうゆう
公有	こうゆう
校友	こうゆう
豪・剛勇	ごうゆう
豪遊	ごうゆう
周遊	しゅうゆう
忠勇	ちゅうゆう
悠々	ゆうゆう
熔融	ようゆう
領空	りょうくう
良好	りょうこう
良港	りょうこう
領収	りょうしゅう
領袖	りょうしゅう
猟銃	りょうじゅう
了承	りょうしょう
両党	りょうとう
両刀	りょうとう
涼風	りょうふう
両方	りょうほう
療法	りょうほう
両用	りょうよう
療養	りょうよう

ちゅうぐう	32
境遇	きょうぐう
ぐうぐう	ぐうぐう
厚遇	こうぐう
遭遇	そうぐう
東宮	とうぐう
優遇	ゆうぐう
竜宮	りゅうぐう
中央	ちゅうおう
中級	ちゅうきゅう
中共	ちゅうきょう
中空	ちゅうくう
中興	ちゅうこう
忠孝	ちゅうこう
仲秋	ちゅうしゅう
中傷	ちゅうしょう
抽象	ちゅうしょう
中将	ちゅうじょう
