助平	420301
助成	478392
労兵	252583
労政	1063957
勅令	41092
勅命	106062
勇兵	106222
勇名	269241
勇平	305757
勇生	800504
勉励	38201
動勢	712769
動静	571745
勘平	300753
勝勢	367973
勝平	472143
勝景	279045
勝栄	206582
募兵	132501
勲平	300390
包茎	25830
化性	910505
化成	859296
化政	1413044
北勢	438117
北嶺	250342
北征	254364
北明	755598
北星	294711
北栄	276726
北米	850241
北西	430419
北青	317067
匡正	309974
区制	691303
区営	452733
区政	1176018
区系	351802
医聖	141295
匿名	259724
千兵	346441
升平	294790
半影	326524
半径	234328
半生	1013669
半醒	225221
協定	975310
協成	699612
協栄	375960
協生	1136268
南冥	124966
南勢	314414
南寧	128235
南庭	167638
南征	130661
南明	631895
南溟	124645
南米	726538
南米	726538
南西	306716
南西	306716
南鄭	127211
単名	328622
卜筮	122
占星	108404
卯平	294227
印影	155733
印税	363653
即成	369955
即製	148595
即詠	19702
卵生	799657
厚平	354456
厚生	849203
厚生	849203
原名	551718
原型	402930
原平	588234
原形	417933
原性	697534
原生	1082981
厭世	305321
厳刑	111548
厳命	174732
厳正	378828
去勢	294127
参平	515141
参政	1126980
参詣	221449
友平	368564
双生	813928
反帝	278295
反映	364681
反正	574293
反省	561456
反税	574502
反米	866934
反英	366583
収平	453869
収税	469391
受令	369590
受刑	371376
受命	434560
受精	383682
叙景	103175
口径	179938
口蹄	170751
古井	219496
古例	214170
古兵	183727
古制	510386
古名	346746
召命	111368
台形	313534
叱声	134951
叱正	309770
右体	563583
右傾	85602
号令	103321
司令	89614
司政	955206
合併	833632
合名	1063067
合成	1157674
合計	1064336
吉例	174830
吉栄	78361
吉英	151525
同勢	1029643
同名	1097297
同型	948509
同声	974307
同姓	845270
同定	1467602
同形	963512
同性	1243113
同慶	852711
同栄	868252
同棲	840161
同盟	903494
同盟	903494
同系	921436
同製	970544
名声	391864
向性	689628
向米	888282
君命	134057
君平	322840
吟詠	3412
否定	698441
吹井	149292
吹鳴	33574
呉西	185703
周寧	84823
周平	375172
周栄	109611
命令	145350
命名	362587
和名	572233
和声	449243
和平	608749
和平	608749
和敬	332347
和英	416352
和英	416352
和製	445480
咸寧	3755
品名	502366
品性	648182
哨兵	95898
哲平	308436
哲正	323749
哲英	116039
哲西	196568
商経	580626
啓明	514294
善平	349315
善性	458615
善政	961154
善計	314068
喊声	134439
喘鳴	14559
喚声	146609
喜兵	135085
喜平	334620
喜英	142223
営々	380810
営々	380810
営庭	225494
嘆声	141012
嘉名	264746
嘉平	301262
嘉慶	20160
嘉永	46330
嘉永	46330
四声	578362
四平	737868
四成	795959
四聖	458298
回生	1330971
回礼	563516
団平	560807
図形	202751
図景	179954
固定	681436
固形	177346
国勢	2280770
国名	2348424
国営	2273494
国定	2718729
国幣	2093850
国平	2384940
国政	2996779
国税	2400462
国警	2224196
園丁	109449
園庭	112412
園芸	116660
土塀	163344
土星	208333
土星	208333
土製	292640
土鈴	189660
圧制	484182
圧政	968897
在世	528921
在営	406233
在廷	236474
在英	325282
地勢	970342
地名	1037996
地平	1074512
地底	819130
地形	904211
地霊	790705
地鶏	783896
均平	353364
均整	171649
均斉	73356
坑底	40319
垂纓	4348
城兵	136292
城西	223959
城西	223959
執政	948204
基底	270895
堀明	519872
堰堤	7422
場景	785593
塊茎	4102
塑性	403498
塩嶺	20842
塾生	797960
墓銘	22912
増兵	345429
増勢	440794
増税	560486
増訂	258458
墨堤	10959
墨堤	10959
壮丁	44243
壮平	298152
壮麗	7670
壮齢	51926
声名	391864
声明	641691
壱成	352334
売名	530259
変名	474932
変型	326144
変声	351942
変形	341147
変性	620748
変成	569539
夕景	135826
外塀	472013
外声	605072
外形	594277
外征	476655
外径	479984
外政	1376417
外生	1259325
多勢	502896
多型	421762
多平	607066
多形	436765
多芸	360368
多西	495198
夜営	273515
夜景	191863
夜警	224217
夜警	224217
夢精	80285
大世	1973533
大兄	1683750
大勢	1858121
大名	1925775
大命	1773508
大啓	1675388
大営	1850845
大帝	1681606
大平	1962291
大径	1677697
大慶	1681189
大慶	1681189
大成	2020382
大成	2020382
大抵	1687761
大抵	1687761
大政	2574130
大明	2175602
大星	1714715
大映	1767992
大栄	1696730
大永	1707359
大永	1707359
大渓	1669610
大瀛	1668351
大瓶	1672548
大生	2457038
大礼	1689583
大系	1749914
大聖	1682721
大聖	1682721
大英	1769894
大計	1927044
大誠	1685998
天命	197934
天啓	99814
天声	227211
天帝	106032
天性	496017
天性	496017
天恵	123756
天成	444808
天明	600028
天明	600028
天明	600028
天栄	121156
天永	131785
太平	387856
太平	387856
夭逝	1965
失声	228966
失政	1000311
失敬	112070
失明	601783
失礼	115764
奇兵	104771
奇声	144800
奇形	134005
奇景	111208
奇警	143562
奇麗	13824
奉呈	9490
奉幣	8069
奉迎	64897
奏請	107358
契情	267477
奔命	107125
奨励	23038
奮励	20991
女声	375525
女婿	242228
女帝	254346
女性	644331
女生	1029778
女礼	262323
女系	322654
奴隷	2612
奸計	258734
好例	225715
好平	394807
好晴	117741
好生	889554
妖星	47338
妖精	55253
妙諦	19021
妙齢	66606
姉弟	27638
姓名	262827
姿勢	300619
威令	60816
威勢	210399
威寧	24220
婚礼	59707
婦警	197321
媒精	57111
嬌声	134486
子弟	545468
孔明	508490
字形	233048
存命	185164
孝弟	33791
孝悌	15395
孝明	522296
孝栄	43424
