余恵,ヨケイ	0.000
余慶,ヨケイ	5.656
余慶,ヨケイ	5.656
余映,ヨエイ	2.062
余生,ヨセイ	5.062
余計,ヨケイ	5.656
余計,ヨケイ	5.656
余計,ヨケイ	5.656
作例,サクレイ	2.625
作成,サクセイ	5.438
作製,サクセイ	5.438
佳名,カメイ	0.000
佳平,カヘイ	0.000
佳景,カケイ	5.719
佳永,カエイ	0.000
併映,ヘイエイ	2.656
使命,シメイ	5.781
依命,イメイ	2.938
促成,ソクセイ	3.938
俊平,シュンペイ	0.000
俊生,シュンセイ	0.000
俊英,シュンエイ	2.750
俗例,ゾクレイ	0.000
俗名,ゾクメイ	4.062
俗姓,ゾクセイ	4.500
保冷,ホレイ	0.000
保定,ホテイ	0.000
保寧,ホネイ	0.000
保平,ヤスヘイ	0.000
保栄,ホエイ	0.000
保税,ホゼイ	0.000
保英,ヤスエイ	0.000
保衛,ホエイ	0.000
保誠,ヤスセイ	0.000
信平,シンペイ	0.000
信誠,シンセイ	0.000
修平,シュウヘイ	0.000
修整,シュウセイ	5.469
修景,シュウケイ	0.000
修英,シュウエイ	0.000
修訂,シュウテイ	2.031
俳名,ハイメイ	2.781
俳聖,ハイセイ	2.094
個性,コセイ	6.000
個計,コケイ	0.000
借景,シャッケイ	2.469
偏平,ヘンペイ	0.000
偕成,カイセイ	0.000
健明,ケンメイ	0.000
健正,ケンセイ	0.000
健青,ケンセイ	0.000
偽名,ギメイ	5.406
偽計,ギケイ	0.000
傍系,ボウケイ	2.500
傭兵,ヨウヘイ	4.406
傷兵,ショウヘイ	3.875
傾城,ケイセイ	5.000
傾城,ケイセイ	5.000
傾性,ケイセイ	0.000
像型,ゾウケイ	0.000
僚艇,リョウテイ	5.562
僧兵,ソウヘイ	2.594
儀平,ギヘイ	0.000
儀礼,ギレイ	4.400
優勢,ユウセイ	4.562
優性,ユウセイ	4.562
優生,ユウセイ	4.562
元平,モトヘイ	0.000
元永,ゲンエイ	0.000
元永,ゲンエイ	0.000
先例,センレイ	4.688
先兵,センペイ	0.000
先制,センセイ	5.188
先勢,サキゼイ	0.000
先帝,センテイ	4.312
先生,センセイ	6.062
先鋭,センエイ	3.281
光兵,コウヘイ	0.000
光平,ミツヘイ	0.000
光景,コウケイ	4.875
光栄,コウエイ	5.062
光清,コウセイ	0.000
光衛,コウエイ	0.000
