幼名	ようみょう
幼名	ようめい
令名	れいめい
連名	れんめい

一命	150
一々	いちいち
一員	いちいん
一円	いちえん
一往	いちおう
一隅	いちぐう
一芸	いちげい
一言	いちげん
一期	いちご
一言	いちごん
一座	いちざ
一事	いちじ
一時	いちじ
一次	いちじ
一日	いちじつ
一巡	いちじゅん
一定	いちじょう
一族	いちぞく
一存	いちぞん
一代	いちだい
一団	いちだん
一同	いちどう
一読	いちどく
一二	いちに
一日	いちにち
一任	いちにん
一念	いちねん
一番	いちばん
一部	いちぶ
一別	いちべつ
一瞥	いちべつ
一望	いちぼう
一抹	いちまつ
一味	いちみ
一面	いちめん
一目	いちもく
一躍	いちやく
一様	いちよう
一覧	いちらん
一利	いちり
一理	いちり
一律	いちりつ
一流	いちりゅう
一塁	いちるい
一連	いちれん
一路	いちろ
一家	いっか
一角	いっかく
一喝	いっかつ
一括	いっかつ
一貫	いっかん
一揆	いっき
一家	いっけ
一計	いっけい
一件	いっけん
一見	いっけん
一己	いっこ
一向	いっこう
一考	いっこう
一行	いっこう
一刻	いっこく
一佐	いっさ
一切	いっさい
一昨	いっさく
一式	いっしき
一色	いっしき
一種	いっしゅ
一周	いっしゅう
一蹴	いっしゅう
一瞬	いっしゅん
一緒	いっしょ
一笑	いっしょう
一生	いっしょう
一心	いっしん
一新	いっしん
一身	いっしん
一睡	いっすい
一世	いっせい
一閃	いっせん
一層	いっそう
一掃	いっそう
一体	いったい
一帯	いったい
一旦	いったん
一端	いったん
一致	いっち
一朝	いっちょう
一手	いって
一定	いってい
一徹	いってつ
一転	いってん
一等	いっとう
一時	いっとき
一に	いつに
一派	いっぱ
一半	いっぱん
一般	いっぱん
一筆	いっぴつ
一服	いっぷく
一変	いっぺん
一片	いっぺん
一方	いっぽう
一日	ついたち
一足	ひとあし
一汗	ひとあせ
一雨	ひとあめ
一癖	ひとくせ
一言	ひとこと
一塩	ひとしお
一手	ひとて
一時	ひととき
一肌	ひとはだ
一日	ひとひ
一筆	ひとふで
一昔	ひとむかし
一目	ひとめ
運命	うんめい
延命	えんめい
革命	かくめい
救命	きゅうめい
君命	くんめい
懸命	けんめい
厳命	げんめい
使命	しめい
死命	しめい
主命	しゅうめい
宿命	しゅくめい
寿命	じゅみょう
主命	しゅめい
助命	じょめい
身命	しんみょう
身命	しんめい
人命	じんめい
生命	せいめい
絶命	ぜつめい
存命	ぞんめい
短命	たんめい
致命	ちめい
長命	ちょうめい
天命	てんめい
特命	とくめい
内命	ないめい
任命	にんめい
薄命	はくめい
復命	ふくめい
亡命	ぼうめい
奔命	ほんめい
用命	ようめい
余命	よめい
落命	らくめい
露命	ろめい

一声	141
一々	いちいち
一員	いちいん
一円	いちえん
一往	いちおう
一隅	いちぐう
一芸	いちげい
一言	いちげん
一期	いちご
一言	いちごん
一座	いちざ
一事	いちじ
一時	いちじ
一次	いちじ
一日	いちじつ
一巡	いちじゅん
一定	いちじょう
一族	いちぞく
一存	いちぞん
一代	いちだい
一団	いちだん
一同	いちどう
一読	いちどく
一二	いちに
一日	いちにち
一任	いちにん
一念	いちねん
一番	いちばん
一部	いちぶ
一別	いちべつ
一瞥	いちべつ
一望	いちぼう
一抹	いちまつ
一味	いちみ
一命	いちめい
一面	いちめん
一目	いちもく
一躍	いちやく
一様	いちよう
一覧	いちらん
一利	いちり
一理	いちり
一律	いちりつ
一流	いちりゅう
一塁	いちるい
一連	いちれん
一路	いちろ
一家	いっか
一角	いっかく
一喝	いっかつ
一括	いっかつ
一貫	いっかん
一揆	いっき
一家	いっけ
一計	いっけい
一件	いっけん
一見	いっけん
一己	いっこ
一向	いっこう
一考	いっこう
一行	いっこう
一刻	いっこく
一佐	いっさ
一切	いっさい
一昨	いっさく
一式	いっしき
一色	いっしき
一種	いっしゅ
一周	いっしゅう
一蹴	いっしゅう
一瞬	いっしゅん
一緒	いっしょ
一笑	いっしょう
一生	いっしょう
一心	いっしん
一新	いっしん
一身	いっしん
一睡	いっすい
一世	いっせい
一閃	いっせん
一層	いっそう
一掃	いっそう
一体	いったい
一帯	いったい
一旦	いったん
一端	いったん
一致	いっち
一朝	いっちょう
一手	いって
一定	いってい
一徹	いってつ
一転	いってん
一等	いっとう
一時	いっとき
一に	いつに
一派	いっぱ
一半	いっぱん
一般	いっぱん
一筆	いっぴつ
一服	いっぷく
一変	いっぺん
一片	いっぺん
一方	いっぽう
一日	ついたち
一足	ひとあし
一汗	ひとあせ
一雨	ひとあめ
一癖	ひとくせ
一言	ひとこと
一塩	ひとしお
一手	ひとて
一時	ひととき
一肌	ひとはだ
一日	ひとひ
一筆	ひとふで
一昔	ひとむかし
一目	ひとめ
歌声	うたごえ
大声	おおごえ
音声	おんせい
和声	かせい
喚声	かんせい
奇声	きせい
擬声	ぎせい
高声	こうせい
小声	こごえ
混声	こんせい
地声	じごえ
銃声	じゅうせい
笑声	しょうせい
嘆声	たんせい
低声	ていせい
肉声	にくせい
発声	はっせい
鼻声	はなごえ
蛮声	ばんせい
美声	びせい
人声	ひとごえ
砲声	ほうせい
無声	むせい
名声	めいせい
和声	わせい

一定	162
一々	いちいち
一員	いちいん
一円	いちえん
一往	いちおう
一隅	いちぐう
一芸	いちげい
一言	いちげん
一期	いちご
一言	いちごん
一座	いちざ
一事	いちじ
一時	いちじ
一次	いちじ
一日	いちじつ
一巡	いちじゅん
一族	いちぞく
一存	いちぞん
一代	いちだい
一団	いちだん
一同	いちどう
一読	いちどく
一二	いちに
一日	いちにち
一任	いちにん
一念	いちねん
一番	いちばん
一部	いちぶ
一別	いちべつ
一瞥	いちべつ
一望	いちぼう
一抹	いちまつ
一味	いちみ
一命	いちめい
一面	いちめん
一目	いちもく
一躍	いちやく
一様	いちよう
一覧	いちらん
一利	いちり
一理	いちり
一律	いちりつ
一流	いちりゅう
一塁	いちるい
一連	いちれん
一路	いちろ
一家	いっか
一角	いっかく
一喝	いっかつ
一括	いっかつ
一貫	いっかん
一揆	いっき
一家	いっけ
一計	いっけい
一件	いっけん
一見	いっけん
一己	いっこ
一向	いっこう
一考	いっこう
一行	いっこう
一刻	いっこく
一佐	いっさ
一切	いっさい
一昨	いっさく
一式	いっしき
一色	いっしき
一種	いっしゅ
一周	いっしゅう
一蹴	いっしゅう
一瞬	いっしゅん
一緒	いっしょ
一笑	いっしょう
一生	いっしょう
一心	いっしん
一新	いっしん
一身	いっしん
一睡	いっすい
一世	いっせい
一閃	いっせん
一層	いっそう
一掃	いっそう
一体	いったい
一帯	いったい
一旦	いったん
一端	いったん
一致	いっち
一朝	いっちょう
一手	いって
一徹	いってつ
一転	いってん
一等	いっとう
一時	いっとき
一に	いつに
一派	いっぱ
一半	いっぱん
一般	いっぱん
一筆	いっぴつ
一服	いっぷく
一変	いっぺん
一片	いっぺん
一方	いっぽう
一日	ついたち
一足	ひとあし
一汗	ひとあせ
一雨	ひとあめ
一癖	ひとくせ
一言	ひとこと
一塩	ひとしお
一手	ひとて
一時	ひととき
一肌	ひとはだ
一日	ひとひ
一筆	ひとふで
一昔	ひとむかし
一目	ひとめ
安定	あんてい
改定	かいてい
確定	かくてい
仮定	かてい
勘定	かんじょう
鑑定	かんてい
既定	きてい
規定	きてい
協定	きょうてい
決定	けってい
検定	けんてい
限定	げんてい
公定	こうてい
肯定	こうてい
国定	こくてい
固定	こてい
裁定	さいてい
査定	さてい
算定	さんてい
暫定	ざんてい
指定	してい
所定	しょてい
人定	じんてい
推定	すいてい
制定	せいてい
設定	せってい
選定	せんてい
剪定	せんてい
想定	そうてい
測定	そくてい
断定	だんてい
鎮定	ちんてい
同定	どうてい
特定	とくてい
内定	ないてい
認定	にんてい
判定	はんてい
必定	ひつじょう
否定	ひてい
評定	ひょうじょう
評定	ひょうてい
不定	ふじょう
不定	ふてい
平定	へいてい
法定	ほうてい
未定	みてい
約定	やくじょう
予定	よてい

一平	123
一々	いちいち
一員	いちいん
