戚	145
責	1720
率	42827
退	45028
殿	2968
蕩	67
導	45776
匿	511
忍	121
譜	1854
蔽	160
謀	4489
奔	186
滅	11218
陽	5960
暦	2332
猥	21
陣	8002
孫	1843
遠	3025
回	89112
飼	88
岸	10689
季	8616
付	22542
舷	318
神	14827
社	259249
姿	467
楯	1
幅	9931
指	2486
紅	538
氷	1153
塩	552
墨	82
茶	2006
紫	86
そ	6958
講	1145
声	8805
姫	112
枕	93
側	22779
金	217384
袖	499
庭	29892
宙	9907
輪	30366
血	10350
積	19567
蒼	0
憤	131
勃	2
滴	1404
投	33
原	6707
ば	7088
衣	1635
市	29726
無	4618
酢	18
干	1591
毛	1110
翼	8261
衿	0
布	12736
町	1924
門	50791
量	31245
乱	25489
靴	610
営	106399
河	2566
休	5956
航	17198
針	89493
送	53687
蓄	4977
賃	12105
泥	76
奥	563
搬	1510
輸	10665
イ	16645
位	56349
華	2533
久	2805
響	71995
京	7852
傑	115
枯	3
写	3127
職	66989
進	76384
星	14773
繕	866
造	69180
像	29946
続	66137
達	31013
嘆	823
断	96629
知	25547
敏	204
鋒	298
邁	2
雄	2807
誉	8654
養	13822
和	94305
顔	14997
虫	3275
鳥	2793
頭	44240
弁	11837
痢	1444
釈	10624
夷	96
豆	838
権	142948
冬	2626
年	445582
兵	10670
歴	6028
得	67921
本	1156511
Ｐ	378
引	42388
因	50119
泳	4065
繹	12
貨	26137
会	407249
害	107197
革	104615
隔	2337
滑	776
忌	707
技	15732
起	9134
曲	8476
近	86206
軍	50184
景	45098
劇	14179
弧	31
故	48841
嗟	25
罪	30332
視	60607
脂	1453
熟	3780
暑	720
助	47770
焼	4022
錐	22
征	2766
席	80996
素	18610
奏	11989
滞	9080
台	32337
題	384263
卓	1951
壇	5026
談	109370
柱	2195
丁	167
〓	0
筒	2685
島	5327
道	88084
突	14704
熱	9626
盤	23639
満	32062
洋	7076
慮	34499
麗	285
穢	6
溢	22
羽	239
援	78482
歌	5954
臥	21
急	33141
古	2323
侯	149
州	63742
酬	7278
女	76146
召	301
診	7178
盛	1942
接	28350
待	78646
隊	28515
諾	4140
吐	96
答	25991
凸	352
版	19446
妃	259
復	43988
米	85039
募	12401
報	116575
暴	1422
領	12711
咽	0
お	10799
穴	1311
雨	8521
男	15093
川	10268
潮	4605
せ	190
関	49250
股	13
昔	536
揚	4183
寒	896
縄	28739
測	33007
底	17692
歯	1149
万	16985
尚	139
辱	2863
損	1930
劫	13
点	105866
伽	10
婆	221
根	7827
鉢	176
封	3824
舟	512
裏	1309
許	8588
節	12143
愛	4577
威	12003
韻	495
感	21874
給	43935
恵	3137
健	7074
厚	496
叉	121
賜	128
赦	2435
讎	0
順	4440
賞	19374
床	5710
泉	3912
速	22129
暖	5624
寵	28
程	39953
敵	2969
典	14331
当	91016
−	0
便	4747
符	2413
良	20560
悪	5282
異	1882
演	67498
界	165356
郭	958
活	85178
殻	679
館	22044
眼	2539
帰	11967
奇	289
疑	23473
謔	91
旧	5638
級	17183
挙	88324
峡	934
況	81347
禁	8830
勤	14085
決	116050
剣	1699
雇	4488
悟	6283
校	103607
港	29163
逅	25
交	36733
告	163903
墾	228
催	58054
債	16823
鑿	2
札	14438
竄	8
始	29392
資	99608
衆	14636
収	48636
宗	469
修	17713
柔	144
渋	673
春	20159
悛	24
除	31363
消	14752
乗	4799
娼	87
燼	20
晴	459
姓	1607
正	96732
析	23749
設	150050
船	14924
選	54062
善	40065
組	47370
祖	3090
葬	2620
漕	19
走	9574
装	18177
添	14
則	34296
賊	689
拓	4221
炭	5987
築	18055
鋳	6
帳	4455
飭	2
陳	75
通	45077
塚	239
訂	1204
廷	9430
適	1299
店	37353
電	10977
堂	6823
套	110
毒	3670
難	38292
妊	797
泊	6360
博	143
発	167317
抜	5291
費	53405
避	7371
闢	7
票	43315
浜	1158
聞	32378
平	3997
閉	1277
抱	595
放	42776
剖	1392
防	26575
貌	674
癒	472
遊	2388
要	135556
儡	75
纜	1
里	1877
陸	17920
略	32593
礼	7460
炉	1460
廊	2628
隈	62
焔	31
架	959
街	450
解	80255
格	118194
額	61646
餅	60
敢	165
器	42019
僑	925
禽	56
瑾	1
句	7363
寓	13
園	18797
月	73414
差	18485
坐	1
策	179590
自	10471
士	55568
執	3959
実	96246
週	10883
充	5881
省	17265
証	25752
清	781
醒	134
聖	510
僧	615
窓	247
痰	1
張	80348
徒	36174
統	19117
認	84490
閥	18743
拌	28
父	5966
保	35476
離	21176
僚	48376
齢	21556
系	5406
落	32130
激	12100
膳	94
弦	40
減	53557
去	77787
誤	239
酷	638
裁	75839
災	11049
財	2130
車	38839
詞	3855
樹	1001
汁	722
塾	208
小	13689
条	1480
