あらなわ	荒繩
あらの	荒野
あらまき	新巻
あらもの	荒物
あり	あり
ありあけ	有明
ありさま	有様
ありそ	荒磯
ありゅう	亜流
ある	ある
あるき	歩き
あるく	歩く
あれ	あれ
あれ	荒れ
あれの	荒野
あわ	あわ
あわつぶ	粟粒
あわゆき	淡雪
あわれ	哀れ
あん	あん
あんい	安易
あんいつ	安逸
あんうん	暗雲
あんえい	暗影
あんか	安価
あんか	行火
あんがい	案外
あんかん	安閑
あんき	安危
あんき	暗記
あんぎゃ	行脚
あんきょ	暗渠
あんぐう	行宮
あんくん	暗君
あんけん	案件
あんごう	暗号
あんごう	暗合
あんこく	闇黒
あんさつ	暗殺
あんざん	安産
あんざん	暗算
あんじ	暗示
あんしつ	庵室
あんしつ	暗室
あんじゅう	安住
あんしゅつ	案出
あんしょう	暗礁
あんしょう	暗誦
あんしん	安心
あんせい	安静
あんぜん	安全
あんぜん	暗然
あんそく	安息
あんだ	安打
あんたい	安泰
あんたん	暗澹
あんち	安置
あんちゃく	安着
あんちょく	安直
あんてい	安定
あんてん	暗転
あんど	安堵
あんとう	暗闘
あんどん	行燈
あんない	案内
あんに	暗に
あんねい	安寧
あんのん	安穏
あんばい	按排
あんぴ	安否
あんぶ	鞍部
あんぶん	按分
あんぶん	案文
あんぽう	罨法
あんま	按摩
あんまく	暗幕
あんみん	安眠
あんもく	暗黙
あんや	暗夜
あんやく	暗躍
あんらく	安楽
あんるい	暗涙
いあつ	威圧
いあん	慰安
いい	いい
いいん	委員
いいん	医院
いう	言う
いえ	いえ
いえい	遺影
いえいえ	家々
いえがら	家柄
いえき	胃液
いえじ	家路
いえで	家出
いえぬし	家主
いえもと	家元
いえん	胃炎
いおう	硫黄
いか	いか
いか	以下
いか	医科
いが	いが
いかい	位階
いがい	以外
いがい	意外
いがい	遺骸
いかく	威嚇
いがく	医学
いがぐり	毬栗
いがた	鋳型
いかり	怒り
いかん	偉観
いかん	移管
いかん	衣冠
いかん	遺憾
いき	位記
いき	意気
いき	遺棄
いき	生き
いぎ	威儀
いぎ	意義
いぎ	異議
いきおい	勢い
いきがい	域外
いきどおり	憤り
いきない	域内
いきょう	異境
いきょう	異教
いきょう	異郷
いぎょう	偉業
いぎょう	遺業
いきょく	医局
いく	いく
いく	行く
いくえ	幾重
いくえい	育英
いくじ	育児
いくじゅう	幾十
いくすう	育雛
いくせい	育成
いくせん	幾千
いくた	幾多
いくたび	幾度
いくど	幾度
いくひゃく	幾百
いくびょう	育苗
いくぶん	幾分
いくん	遺勲
いくん	遺訓
いけい	畏敬
いけす	生簀
いけん	意見
いけん	違憲
いげん	威厳
いご	以後
いご	囲碁
いこう	以降
いこう	偉功
いこう	偉効
いこう	威光
いこう	意向
いこう	移行
いこう	憩う
いこく	異国
いこつ	遺骨
いこん	遺恨
いごん	遺言
いざ	いざ
いさい	偉才
いさい	委細
いさい	異彩
いさぎよい	潔い
いざなう	誘う
いさむ	勇む
いさめ	諌め
いさん	胃散
いさん	胃酸
いさん	違算
いさん	遺産
いし	意志
いし	意思
いし	遺志
いし	遺址
いし	医師
いし	縊死
いじ	意地
いじ	維持
いじ	遺児
いしうす	石臼
いしがき	石垣
いしき	意識
いしく	石工
いしだたみ	石畳
いしだん	石段
いしつ	異質
いしつ	遺失
いしばし	石橋
いしぼとけ	石仏
いしゃ	慰謝
いしゃ	医者
いしや	石屋
いしゅ	意趣
いしゅ	異種
いしゅう	異臭
いしゅう	蝟集
いじゅう	移住
いしゅく	畏縮
いしゅく	萎縮
いしゅつ	移出
いじゅつ	医術
いしょ	遺書
いしょう	意匠
いしょう	衣裳
いじょう	以上
いじょう	異常
いじょう	異状
いしょく	委嘱
いしょく	異色
いしょく	移植
いしょく	衣食
いしん	威信
いしん	維新
いじん	偉人
いじん	異人
いす	椅子
いすう	異数
いせい	威勢
いせい	異性
いせき	移籍
いせき	遺跡
いせつ	異説
いぜん	以前
いぜん	依然
いそう	位相
いそうろう	居候
いそぎ	急ぎ
いそぐ	急ぐ
いぞく	遺族
いそべ	磯辺
いそん	依存
いぞん	依存
いぞん	異存
いたい	遺体
いたい	痛い
いだい	偉大
いたく	依託
いたく	委託
いだく	抱く
いだす	出す
いただく	頂く
いたべい	板塀
いたみ	傷み
いたみ	痛み
いたり	至り
いたる	至る
いたん	異端
いち	位置
いちいち	一々
いちいん	一員
いちえん	一円
いちおう	一往
いちぐう	一隅
いちげい	一芸
いちげん	一言
いちご	一期
いちごん	一言
いちざ	一座
いちじ	一事
いちじ	一時
いちじ	一次
いちじつ	一日
いちじゅん	一巡
いちじょう	一定
いちぞく	一族
いちぞん	一存
いちだい	一代
いちだん	一団
いちどう	一同
いちどく	一読
いちに	一二
いちにち	一日
いちにん	一任
いちねん	一念
いちば	市場
いちばん	一番
いちぶ	一部
いちべつ	一別
いちべつ	一瞥
いちぼう	一望
いちまつ	一抹
いちみ	一味
いちめい	一命
いちめん	一面
いちもく	一目
いちやく	一躍
いちゅう	意中
いちょう	移調
いちょう	胃腸
いちよう	一様
いちらん	一覧
いちり	一利
いちり	一理
いちりつ	一律
いちりつ	市立
いちりゅう	一流
いちるい	一塁
いちれん	一連
いちろ	一路
いつ	いつ
いっか	一家
いっかく	一角
いっかつ	一喝
いっかつ	一括
いっかん	一貫
いっき	一揆
いっけ	一家
いっけい	一計
いっけん	一件
いっけん	一見
いっこ	一己
いっこう	一向
いっこう	一考
いっこう	一行
いっこく	一刻
いっさ	一佐
いっさい	一切
いっさく	一昨
いっしき	一式
いっしき	一色
いっしゅ	一種
いっしゅう	一周
いっしゅう	一蹴
いっしゅん	一瞬
いっしょ	一緒
いっしょう	一笑
いっしょう	一生
いっしん	一心
いっしん	一新
いっしん	一身
いっすい	一睡
いっせい	一世
いっせん	一閃
いっそう	一層
いっそう	一掃
いったい	一体
いったい	一帯
いつだつ	逸脱
いったん	一旦
いったん	一端
いっち	一致
いっちょう	一朝
いって	一手
いってい	一定
いってつ	一徹
いってん	一転
いっとう	一等
いっとき	一時
いつに	一に
いっぱ	一派
いっぱん	一半
いっぱん	一般
いっぴつ	一筆
いっぴん	逸品
いっぷく	一服
いっぺん	一変
いっぺん	一片
いっぽう	一方
いつわ	逸話
いで	出で
いてき	夷狄
いてん	移転
いでん	遺伝
いと	いと
いと	意図
いど	緯度
いど	井戸
いどう	異動
いどう	異同
いどう	移動
いどころ	居所
いとしご	愛児
いとなみ	営み
いとなむ	営む
いとまき	糸巻
いな	いな
いない	以内
いなか	田舎
いなさく	稲作
いなずま	稲妻
いなだ	稲田
いなびかり	稲光
いなほ	稲穂
いなむ	否む
いなり	稲荷
いにしえ	古え
いにゅう	移入
いにん	委任
いぬ	いぬ
いね	いね
いのり	祈り
いのる	祈る
いはい	位牌
いはつ	遺髪
いはん	違反
いび	萎靡
いひょう	意表
いびょう	胃病
いひん	遺品
いぶ	慰撫
いふう	威風
いふう	遺風
いふく	衣服
いぶくろ	胃袋
いぶつ	異物
いぶつ	遺物
いへき	胃壁
いへん	異変
いぼ	いぼ
いぼ	異母
いほう	違法
いま	居間
いまさら	今更
いましめ	戒め
いまに	今に
いまや	今や
いまよう	今様
いみ	意味
いみょう	異名
いみん	移民
いむ	医務
いむ	忌む
いめい	異名
いも	いも
いもづる	芋蔓
いもの	鋳物
いもん	慰問
いや	いや
いやおう	否応
いやく	意訳
いやく	違約
いやく	医薬
いやけ	嫌気
いゆう	畏友
いよう	威容
いよう	異様
いよく	意欲
いらい	以来
いらい	依頼
いり	入り
いりえ	入江
いりゅう	慰留
いりょう	衣料
いりょう	医療
いりょく	威力
いる	いる
いる	射る
いる	煎る
いる	鋳る
いる	要る
いる	炒る
いるい	衣類
いれ	入れ
いれい	威令
いれい	慰霊
いれい	異例
いろ	いろ
いろう	慰労
いろう	遺漏
いろか	色香
いろがみ	色紙
いろけ	色気
いろじろ	色白
いろつや	色艶
いろどる	彩る
いろめ	色目
いろん	異論
いわい	祝い
いわう	祝う
いわやま	岩山
いんいん	殷々
いんうつ	陰欝
いんえい	陰影
いんか	引火
いんが	印画
いんが	因果
いんが	陰画
いんかん	印鑑
いんき	陰気
いんぎ	院議
いんきゃく	韻脚
いんきょ	隠居
いんぎょう	印形
いんきょく	陰極
いんぎん	慇懃
いんけん	引見
いんけん	陰険
いんけん	隠見
いんけん	隠顕
いんげん	隠現
いんご	隠語
いんこう	印行
いんこう	咽喉
いんさつ	印刷
いんさん	陰惨
いんし	印紙
いんし	因子
いんし	淫祠
いんじゃ	隠者
いんしゅ	飲酒
いんしゅう	因習
いんじゅん	因循
いんしょう	印章
いんしょう	印象
いんしょく	飲食
いんしん	音信
いんしん	殷賑
いんすう	因数
いんずう	員数
いんせい	院政
いんせい	陰性
いんぜい	印税
いんせき	姻戚
いんせき	引責
いんぜん	隠然
いんそつ	引率
いんたい	引退
いんちょう	院長
いんでん	院殿
いんど	印度
いんとう	淫蕩
いんどう	引導
いんとく	陰徳
いんとく	隠匿
いんに	陰に
いんにん	隠忍
いんねん	因縁
いんび	淫靡
いんぶ	陰部
いんぷ	印譜
いんぶん	韻文
いんぺい	隠蔽
いんぼう	陰謀
いんぽん	淫奔
いんめつ	湮滅
いんよう	引用
いんよう	飲用
いんよう	陰陽
いんりつ	韻律
いんりょう	飲料
いんりょく	引力
いんれい	引例
いんれき	陰暦
いんわい	淫猥
ういじん	初陣
ういまご	初孫
うえした	上下
うえん	迂遠
うえん	有縁
うかい	迂回
うかい	鵜飼
うかがい	伺い
うかがう	窺う
うかがう	伺う
うがん	右岸
うき	雨季
うき	浮き
うきよ	浮世
うく	浮く
うけ	受け
うけたまわる	承る
うけつけ	受付
うげん	右舷
うご	雨後
うごき	動き
うごく	動く
うさん	胡散
うし	うし
うじ	うじ
うじがみ	氏神
うじこ	氏子
うしなう	失う
うしゃ	右社
うしろあし	後足
うしろがみ	後髪
うしろすがた	後姿
うしろだて	後楯
うしろで	後手
うしろはば	後幅
うしろまえ	後前
うしろゆび	後指
うすい	雨水
うすい	薄い
うすかわ	薄皮
うすぎ	薄着
うすくち	薄口
うすぐも	薄雲
うすくれない	薄紅
うすごおり	薄氷
うすじお	薄塩
うすずみ	薄墨
うすちゃ	薄茶
うすで	薄手
うすび	薄日
うすべに	薄紅
うずまき	渦巻
うすみどり	薄緑
うすむらさき	薄紫
うそ	うそ
うだ	右打
うたいこう	謡講
うたう	歌う
うたがい	疑い
うたがう	疑う
うたごえ	歌声
うたごころ	歌心
うたびと	歌人
うたひめ	歌姫
うたまくら	歌枕
うたん	右端
うち	撃ち
うち	射ち
うち	打ち
うち	討ち
うちうみ	内海
うちがわ	内側
うちき	内気
うちきん	内金
うちじに	討死
うちそで	内袖
うちにわ	内庭
うちのり	内法
うちまく	内幕
うちまご	内孫
うちゅう	宇宙
うちわ	内輪
うちわけ	内訳
うつ	撃つ
うつ	射つ
うつ	打つ
うつうつ	欝々
うっけつ	欝血
うつし	写し
うつす	移す
うつす	映す
うつす	写す
うっせき	欝積
うっそう	欝蒼
うったえ	訴え
うって	討手
うっぷん	欝憤
うつぼつ	鬱勃
うつり	移り
うつる	移る
うつる	映る
うつる	写る
うてき	雨滴
うでくび	腕首
うでまえ	腕前
うてん	雨天
うとう	右投
うとく	有徳
うながす	促す
うなばら	海原
うに	うに
うぬ	うぬ
うね	うね
うは	右派
うば	うば
うば	乳母
うばう	奪う
うぶ	うぶ
うぶぎ	産衣
うぶゆ	産湯
うほう	右方
うま	うま
うまいち	馬市
うまかた	馬方
うまみ	旨味
うまや	馬屋
うみ	産み
うみじ	海路
うみべ	海辺
うむ	倦む
うむ	産む
うむ	膿む
うむ	有無
うめ	うめ
うめず	梅酢
うめぼし	梅干
うもう	羽毛
うやまう	敬う
うよく	右翼
うらえり	裏衿
うらおもて	裏表
うらがわ	裏側
うらぐち	裏口
うらさく	裏作
うらじ	裏地
うらて	裏手
うらにわ	裏庭
うらぬの	裏布
うらまち	裏町
うらみ	恨み
うらむ	恨む
うらめ	裏目
うらもん	裏門
うらやま	裏山
うり	うり
うり	売り
うりょう	雨量
うる	得る
うる	売る
うれい	憂い
うろ	うろ
うろ	雨露
うろん	胡乱
うわかわ	上皮
うわがわ	上側
うわき	浮気
うわぎ	上着
うわぐつ	上靴
うわて	上手
うわまえ	上前
うわめ	上目
うわやく	上役
うん	うん
うんえい	運営
うんが	運河
うんかい	雲海
うんきゅう	運休
うんこう	運航
うんこう	運行
うんざん	運算
うんじょう	運上
うんしん	運針
うんすい	雲水
うんせい	運勢
うんそう	運送
うんちく	蘊蓄
うんちん	運賃
うんでい	雲泥
うんてん	運転
うんどう	運動
うんぬん	云々
うんのう	蘊奥
うんぱん	運搬
うんぴつ	運筆
うんめい	運命
うんも	雲母
うんゆ	運輸
うんよう	運用
うんりょう	雲量
えい	エイ
えいい	栄位
えいい	鋭意
えいえい	営々
えいえん	永遠
えいが	映画
えいが	栄華
えいかく	鋭角
えいかん	栄冠
えいき	英気
えいきゅう	永久
えいきょう	影響
えいきょう	英京
えいぎょう	営業
えいけつ	英傑
えいこ	栄枯
えいご	英語
えいこう	曳航
えいこう	栄光
えいこく	英国
えいさい	英才
えいし	英姿
えいじ	嬰児
えいじ	英字
えいしゃ	映写
えいじゅう	永住
えいしょく	栄職
えいしん	栄進
えいじん	英人
えいせい	永世
えいせい	衛星
えいせい	衛生
えいぜん	営繕
えいぞう	営造
えいぞう	映像
えいぞく	永続
えいたい	永代
えいたつ	栄達
えいたん	詠嘆
えいだん	営団
えいだん	英断
えいち	叡知
えいてん	栄転
えいびん	鋭敏
えいぶん	英文
えいべつ	永別
えいほう	鋭鋒
えいまい	英邁
えいみん	永眠
えいやく	英訳
えいゆう	英雄
えいよ	栄誉
えいよう	栄養
えいり	営利
えいり	鋭利
えいれい	英霊
えいわ	英和
ええ	ええ
えがお	笑顔
えきいん	駅員
えきか	液化
えきしゃ	易者
えきしゅ	駅手
えきじょう	液状
えきたい	液体
えきだん	易断
えきちゅう	益虫
えきちょう	益鳥
えきちょう	駅長
えきとう	駅頭
えきびょう	疫病
えきべん	駅弁
えきまえ	駅前
えきむ	役務
えきり	疫痢
えこう	回向
えごころ	絵心
えし	絵師
えしき	会式
えじき	餌食
えしゃく	会釈
えしん	会心
えず	絵図
えすがた	絵姿
えぞ	蝦夷
えぞう	画像
えたい	得体
えだは	枝葉
えだまめ	枝豆
えっきょう	越境
えっけん	謁見
えっけん	越権
えっとう	越冬
えつどく	閲読
えつねん	越年
えっぺい	閲兵
えつらく	悦楽
えつらん	閲覧
えつれき	閲歴
えて	得手
えど	江戸
えとく	会得
えな	えな
えび	えび
えふで	絵筆
えほん	絵本
えみ	えみ
えむ	笑む
えもの	獲物
えもの	得物
えらい	偉い
えらがた	偉方
えらぶ	選ぶ
えらぶつ	偉物
えりさき	衿先
えりしょう	襟章
えりはば	衿幅
えりまき	衿巻
える	える
える	選る
える	彫る
える	得る
えるぴい	ＬＰ
えんいん	延引
えんいん	遠因
えんえい	遠泳
えんえき	演繹
えんえん	炎々
えんか	円貨
えんか	塩化
えんか	嚥下
えんかい	宴会
えんかい	沿海
えんかい	遠海
えんがい	煙害
えんかく	沿革
えんかく	遠隔
えんかつ	円滑
えんがわ	縁側
えんがん	沿岸
えんき	延期
えんき	遠忌
えんぎ	演技
えんぎ	縁起
えんきょく	婉曲
えんきん	遠近
えんぐん	厭軍
えんぐん	援軍
えんけい	円形
えんけい	遠景
えんげい	園芸
えんげい	演芸
えんげき	演劇
えんこ	円弧
えんこ	縁故
えんご	掩護
えんご	援護
えんご	縁語
えんごく	遠国
えんこん	怨恨
えんさ	怨嗟
えんざい	寃罪
えんさき	縁先
えんさん	塩酸
えんざん	遠山
えんし	遠視
えんじ	臙脂
えんじゃ	演者
えんじゃ	縁者
えんしゅう	円周
えんしゅう	演習
えんじゅく	円熟
えんしゅつ	演出
えんしょ	炎暑
えんじょ	援助
えんしょう	延焼
えんじょう	炎上
えんしん	遠心
えんすい	円錐
えんすい	塩水
えんせい	厭世
えんせい	遠征
えんせき	宴席
えんぜつ	演説
えんせん	厭戦
えんせん	沿線
えんそ	塩素
えんそう	演奏
えんそく	遠足
えんたい	延滞
えんだい	演台
えんだい	演題
えんだい	縁台
えんだい	遠大
えんたく	円卓
えんだん	演壇
えんだん	縁談
えんちゃく	延着
えんちゅう	円柱
えんちょう	園長
えんちょう	延長
えんてい	園丁
えんてん	炎天
えんでん	塩田
えんとう	円〓
えんとう	円筒
えんとう	遠島
えんどう	沿道
えんとつ	煙突
えんにち	縁日
えんねつ	炎熱
えんばん	円盤
えんぴつ	鉛筆
えんぶん	塩分
えんぺい	掩蔽
えんぺい	援兵
えんぼう	遠望
えんぽう	遠方
えんま	閻魔
えんまく	煙幕
えんまん	円満
えんめい	延命
えんよう	援用
えんよう	遠洋
えんらい	遠来
えんりょ	遠慮
えんるい	塩類
えんれい	艶麗
えんろ	遠路
おあい	汚穢
おい	おい
おい	老い
おいわけ	追分
おう	おう
おう	追う
おう	負う
おうい	王位
おういつ	横溢
おうう	奥羽
おうえん	応援
おうおう	往々
おうか	桜花
おうか	謳歌
おうが	横臥
おうかん	王冠
おうぎ	奥義
おうきゅう	応急
おうきゅう	王宮
おうこ	往古
おうこう	横行
おうこう	王侯
おうこく	王国
おうごん	黄金
おうざ	王座
おうさま	王様
おうし	横死
おうじ	往時
おうじ	王子
おうしつ	王室
おうじゃ	王者
おうしゅう	奥州
おうしゅう	応酬
おうしゅう	欧州
おうじょ	王女
おうしょう	応召
おうじょう	往生
おうしょく	黄色
おうしん	往診
おうせ	逢瀬
おうせい	旺盛
おうせい	王政
おうせつ	応接
おうせん	応戦
おうぞく	王族
おうだ	殴打
おうたい	応待
おうたい	横隊
おうだく	応諾
おうだん	横断
おうちゃく	横着
おうちょう	王朝
おうて	王手
おうてん	横転
おうと	嘔吐
おうとう	応答
おうどう	王道
おうどう	黄道
おうとつ	凹凸
おうねん	往年
おうはん	凹版
おうひ	王妃
おうふく	往復
おうぶん	応分
おうぶん	欧文
おうへい	横柄
おうべい	欧米
おうぼ	応募
おうほう	応報
おうぼう	横暴
おうよう	応用
おうらい	往来
おうりょう	横領
おうろ	往路
おえつ	鳴咽
おお	おお
おおあじ	大味
おおあな	大穴
おおあめ	大雨
おおい	多い
おおい	被い
おおう	被う
おおおとこ	大男
おおかぜ	大風
おおがた	大型
おおがら	大柄
おおかわ	大川
おおきみ	大君
おおく	多く
おおぐち	大口
おおくら	大蔵
おおごえ	大声
おおしお	大潮
おおせ	仰せ
おおぜい	多勢
おおぜき	大関
おおぞら	大空
おおだい	大台
おおて	大手
おおで	大手
おおなみ	大波
おおばし	大橋
おおはば	大幅
おおばん	大判
おおまた	大股
おおみず	大水
おおむかし	大昔
おおめ	大目
おおもの	大物
おおや	大家
おおゆき	大雪
おおよう	鷹揚
おおわらわ	大童
おかあさま	かあ
おかす	侵す
おかす	犯す
おかす	冒す
おかぶ	お株
おがむ	拝む
おかめ	岡目
おがわ	小川
おかん	悪寒
おき	おき
おきあい	沖合
おきて	掟て
おぎない	補い
おぎなう	補う
おきなわ	沖縄
おく	於く
おく	置く
おくがい	屋外
おくがき	奥書
おくがた	奥方
おくぎ	奥義
おくさま	奥様
おくさん	奥様
おくじょう	屋上
おくそく	臆測
おくそこ	奥底
おくち	奥地
おくて	奥手
おくない	屋内
おくば	奥歯
おくびょう	臆病
おくまん	億万
おくやま	奥山
おくり	送り
おくる	送る
おくる	贈る
おくれ	遅れ
おこす	興す
おこたり	怠り
おこたる	怠る
おこる	興る
おごる	奢る
おさ	おさ
おさない	幼い
おさめ	納め
おし	押し
おじ	おじ
おしえ	教え
おしょう	和尚
おしょく	汚職
おじょく	汚辱
おす	押す
おす	推す
おすい	汚水
おせん	汚染
おそい	遅い
おそう	襲う
おそれ	恐れ
おそれ	虞れ
おそん	汚損
おち	落ち
おちうど	落人
おちかた	遠方
おちゅうど	落人
おつ	おつ
おっくう	億劫
おっけん	越権
おって	追手
おつねん	越年
おてん	汚点
おとうさま	とう
おとぎ	お伽
おとこぎ	男気
おどし	威し
おとずれ	訪れ
おとめ	少女
おとり	劣り
おどり	踊り
おとる	劣る
おどる	踊る
おとろえ	衰え
おどろき	驚き
おどろく	驚く
おなじ	同じ
おにがみ	鬼神
おにばば	鬼婆
おにび	鬼火
おね	尾根
おば	おば
おはち	お鉢
おばな	雄花
おびふう	帯封
おぶつ	汚物
おぶね	小舟
おぼえ	覚え
おまえ	お前
おめい	汚名
おめし	御召
おもい	思い
おもい	重い
おもう	思う
おもかげ	面影
おもさ	重さ
おもし	重し
おもてうら	表裏
おもてえり	表衿
おもてがわ	表側
おもてぐち	表口
おもてげい	表芸
おもてぬの	表布
おもと	お許
おもなが	面長
おもに	重荷
おもみ	重み
おもむき	趣き
おもや	母家
おもゆ	重湯
おもり	重り
おや	おや
おやかた	親方
おやぐさ	親草
おやこ	親子
おやごころ	親心
おやしお	親潮
おやだま	親玉
おやぶん	親分
おやま	女形
おやゆび	親指
およぎ	泳ぎ
およぐ	泳ぐ
およぶ	及ぶ
おり	折り
おりおり	折々
おりがら	折柄
おりふし	折節
おりもの	織物
おる	おる
おる	織る
おる	折る
おれ	おれ
おろがむ	拝む
おろし	卸し
おろす	卸す
おわい	汚穢
おん	おん
おんあい	恩愛
おんい	恩威
おんいん	音韻
おんかい	音階
おんがく	音楽
おんかん	音感
おんがん	温顔
おんき	遠忌
おんぎ	恩義
おんきゅう	恩給
おんきょう	音響
おんぎょく	音曲
おんくん	音訓
おんけい	恩恵
おんけつ	温血
おんけん	穏健
おんこ	恩顧
おんこう	温厚
おんさ	音叉
おんし	恩師
おんし	恩賜
おんしつ	温室
おんしゃ	恩赦
おんじゅ	飲酒
おんしゅう	恩讎
おんしゅう	温習
おんじゅん	温順
おんしょう	恩賞
おんしょう	温床
おんじょう	恩情
おんしょく	音色
おんしん	音信
おんじん	恩人
おんせい	音声
おんせつ	音節
おんせん	温泉
おんそ	音素
おんそく	音速
おんぞん	温存
おんたい	温帯
おんだん	温暖
おんちゅう	御中
おんちょう	恩寵
おんちょう	音調
おんてい	音程
おんてき	怨敵
おんてん	恩典
おんど	温度
