あ	あ	亜
あずけ	預け
あずけいれる	預け入れる
あずける	預ける
あすぴりん	アスピリン
あすふぁると	アスファルト
あずま	東
あずまや	東屋
あせ	汗
あぜ	あぜ
あせちれん	アセチレン
あせてえと	アセテート
あせび	あせび
あせみず	汗水
あせみずく	汗みずく
あぜみち	あぜ道
あせみどろ	汗みどろ
あせも	あせも
あせる	あせる
あぜん	唖然
あそこ	あそこ
あそばす	遊ばす
あそび	遊び
あそびあいて	遊び相手
あそびくらす	遊び暮らす
あそびにん	遊び人
あそびば	遊び場
あそびはんぶん	遊び半分
あそぶ	遊ぶ
あだ	あだ
あたい	あたい	値
あたいする	値する
あだうち	仇討
あたえる	与える
あたかも	あたかも
あたし	あたし
あたたか	暖か
あたたかい	暖かい
あたたまる	暖まる
あたためる	暖める
あだな	あだな
あだなみ	仇波
あだばな	仇花
あたふた	あたふた
あたま	あたま
あたまうち	頭打ち
あたまかざり	頭飾り
あたまかず	頭数
あたまかぶ	頭株
あたまごなし	頭ごなし
あたまでっかち	頭でっかち
あたまわり	頭割り
あたら	あたら
あたらしい	新しい
あたり	あたり	当たり
あたりさわり	あたりさわり	当たり触り	当り障り
あたりちらす	あたりちらす
あたりまえ	あたりまえ
あたる	当たる
あちこち	あちこち
あちら	あちら
あちらこちら	あちらこちら
あっ	あっ
あつい	厚い	暑い	熱い
あついた	厚板
あつえん	圧延
あっか	悪化
あつかい	扱い
あつかう	扱う
あつかましい	厚かましい
あつがみ	厚紙
あっかん	悪漢	圧巻
あっかんじょう	悪感情
あっき	悪鬼
あつぎ	厚着
あつくるしい	暑苦しい
あっけ	あっけ
あつげしょう	厚化粧
あっけない	あっけない
あっけにとられる	あっけにとられる
あっこう	悪口
あつさ	厚さ	暑さ
あっさく	圧搾
あっさり	あっさり
あっし	あっし	圧死
あっしゅく	圧縮
あっしょう	圧勝
あっする	圧する
あっせい	圧制
あっせん	斡旋
あっち	あっち
あつで	厚手
あっとう	圧倒
あっぱく	圧迫
あっぱれ	あっぱれ
あっぷ	アップ
あっぷく	圧服
あっぷりけ	アップリケ
あつぼったい	厚ぼったい
あつまり	集まり
