辛	2567
唐	381
空	67947
烏	1
搦	0
伽	130
借	14252
狩	1192
刈	439
軽	22427
川	5585
乾	4381
為	4978
勘	3696
冠	306
官	41556
簡	7672
姦	49
感	78374
観	53554
漢	4475
干	6105
患	40981
看	11023
管	42448
閑	485
眼	4837
潅	53
旱	10
考	73119
寒	5033
喚	5345
換	5530
歓	15847
柑	51
緩	13667
環	64192
頑	290
監	76644
元	17627
玩	624
雁	2
関	261222
奸	4
完	37785
還	6379
刊	4541
慣	7251
敢	385
勧	14852
韓	76481
鑑	6334
幹	82287
莞	83
癇	8
貫	1035
願	14828
寛	769
肝	3993
函	4
陥	1351
含	35805
贋	5
款	0
艦	4757
館	2158
浣	13
巻	3528
艱	24
堪	648
渙	1
岸	1306
丸	2177
涵	85
気	43884
起	26194
議	205039
キ	63986
奇	1693
貴	2188
機	123804
喜	16259
義	14968
既	8565
記	146480
擬	108
机	409
飢	2278
器	3508
危	41652
企	171184
規	101382
基	135311
旗	2598
期	106725
汽	2422
季	8885
亀	3672
技	56040
嬉	7
聞	70807
木	13138
棄	6295
戯	1490
き	9593
利	121747
寄	23657
菊	69
畸	3
紀	1252
偽	8243
刻	5057
棋	1363
騎	1553
儀	3886
稀	115
着	40517
徽	2
軌	7225
築	7601
疵	0
犠	6706
毅	589
艤	10
毀	12
北	21250
吉	447
喫	4085
吃	67
拮	179
切	33510
詰	5321
畿	139
絹	230
乙	1
揮	173
詭	38
希	23915
欺	111
虐	5813
逆	17322
却	1828
杞	169
旧	4612
吸	9583
救	33247
休	36153
球	12014
汲	97
究	5654
給	22457
窮	2566
求	9182
糾	1249
臼	25
廐	0
九	16448
宮	5317
級	772
弓	241
牛	8439
丘	940
清	16845
狭	7332
凶	2605
強	247913
胸	1207
脅	9629
競	43821
共	84357
供	35866
饗	0
狂	4769
協	239114
境	6180
業	129590
侠	72
兇	1
挾	1
凝	1864
僥	19
峡	132
矜	108
享	1201
郷	2667
恭	39
矯	579
嬌	0
経	295157
嚮	0
喬	19
驕	7
橋	129
虚	4187
餃	31
許	33483
炬	46
漁	21245
巨	15190
魚	1133
醵	0
極	11302
局	33973
玉	437
挙	504
去	14608
拠	15468
拒	23406
距	10233
綺	26
霧	118
岐	568
際	507
禁	32850
均	6152
銀	70630
近	109955
謹	457
欣	5
緊	39350
僅	60
勤	17496
筋	2519
禽	2
吟	1005
公	215356
巾	30
菌	111
具	13204
ぐ	180
区	16926
食	52170
グ	0
寓	274
偶	1820
苦	33418
久	554
潜	5931
矩	11
臭	582
草	7943
腐	6450
く	4965
串	0
愚	380
口	19292
句	545
屑	2
薬	9511
崩	16439
件	4843
靴	762
屈	2906
功	2944
国	622315
配	65113
首	289395
颶	1
窪	9
熊	88
組	86192
工	131902
曇	847
比	40404
庫	3
繰	353
来	134537
刳	0
車	16611
暮	5283
黒	32769
玄	5930
桑	53
軍	65642
訓	17560
群	4345
勲	1258
君	1149
燻	3
薫	103
郡	182
−	0
毛	3659
芸	15041
慶	2350
警	65696
謦	8
圭	0
計	119452
景	48878
慧	13
刑	9578
契	32053
烱	0
稽	152
携	7009
螢	0
迎	1834
谿	1
掲	16008
荊	0
継	22697
罫	11
啓	1662
閨	21
系	9407
逕	0
鶏	1070
硅	0
渓	282
繋	3
痙	15
激	25333
劇	19698
け	19452
袈	112
消	45651
削	47703
懸	29953
結	174533
血	12669
決	149251
蹶	6
傑	1178
訣	28
健	20958
げ	0
険	217
原	120760
権	43104
検	139911
減	85759
幻	2745
現	269683
喧	228
絃	2
県	5803
見	223840
圏	789
厳	4756
兼	3516
顕	1427
建	84731
研	84867
謙	409
献	13725
剣	1053
弦	2
軒	504
拳	101
犬	27
源	2190
憲	30797
牽	181
譴	15
舷	31
眷	1
倹	216
絢	66
こ	818579
故	16125
請	16717
濃	12695
碁	227
恋	4600
雇	19685
乞	254
高	191356
好	28376
校	17861
皇	11344
光	10347
拘	8837
降	7135
豪	2857
幸	2481
交	139160
講	46180
轟	98
効	38486
航	32414
梗	6
港	3482
郊	7308
慷	6
号	1163
狡	39
浩	17
鋼	2362
紅	4039
睾	18
綱	3530
香	1499
広	46162
抗	18196
恒	4310
薨	8
鉱	4842
肯	1670
攻	41392
膏	10
貢	17332
剛	40
向	51430
孝	1392
煌	15
恍	73
耕	1724
絞	665
嚆	11
巧	775
控	7798
哄	28
昂	13
更	10464
洪	2616
巷	4
傲	232
酵	1971
膠	91
候	35909
喉	118
坑	751
購	25083
勾	20
孔	19
弘	1
稿	71
蒙	137
項	17467
肛	113
拷	1173
媾	0
肥	4222
護	2947
呼	31884
氷	1106
凍	10880
呉	140
戸	4563
互	3461
子	56965
枯	643
五	64724
漕	38
ご	39151
穀	2951
酷	1208
告	16632
獄	192
粉	2362
克	5692
焦	19501
沽	12
午	208861
股	38
心	44841
志	12188
試	70904
孤	17363
誇	5596
腰	70
湖	1230
吾	6
鼓	715
悟	693
姑	151
答	33683
伍	90
骨	9276
忽	66
糊	92
事	371488
如	405
断	20548
媚	13
細	16785
困	25213
込	8894
ゴ	2481
米	259075
顧	12259
娯	2461
垢	0
殺	45577
声	21744
蠱	7
懇	5819
婚	1926
根	15345
混	30341
昏	104
滾	0
紺	40
渾	104
痕	642
魂	125
昆	1532
棍	9
梱	123
焜	0
さ	418737
差	26471
最	274038
罪	1239
在	26093
再	112634
